app_name,user_name,rating,review,thumbs_up,date,casefolded_review
Duolingo,Siti Choiriyah,1,bug nya ribet saya sudah selesai belajar malah loading(gak bakal selesai) loading nya lama banget dan kalo keluar itu level gak naik jadi buang energi doang level nya gak naik belajar naikin energi juga gak bisa tolong di fix,0,2025-10-09,bug nya ribet saya sudah selesai belajar malah loading(gak bakal selesai) loading nya lama banget dan kalo keluar itu level gak naik jadi buang energi doang level nya gak naik belajar naikin energi juga gak bisa tolong di fix
Duolingo,Suyatno 77,5,bagus 👍 ada nya duolingo aku makin mengerti bhs Inggris,0,2025-10-09,bagus 👍 ada nya duolingo aku makin mengerti bhs inggris
Duolingo,prayan sari,4,nyebelin banget pake ngelag segalaa😤 udah bagus tapi kekurangan xp nya ga nambah nambah!,0,2025-10-09,nyebelin banget pake ngelag segalaa😤 udah bagus tapi kekurangan xp nya ga nambah nambah!
Duolingo,Nafisa Yusra,4,bagus tapi ada unsur LGBT nya,0,2025-10-09,bagus tapi ada unsur lgbt nya
Duolingo,Damar Margi,5,"pelajaranya ga bikin bosen, pokoknya seru deh makanya aku kasih rating 5",0,2025-10-09,"pelajaranya ga bikin bosen, pokoknya seru deh makanya aku kasih rating 5"
Duolingo,Xyzkeeyz,5,suka banget,0,2025-10-09,suka banget
Duolingo,Saifudin Zakariya,5,bagusss bangett untuk pemulaa,0,2025-10-09,bagusss bangett untuk pemulaa
Duolingo,Renana,5,aplikasinya sesuai sama kebutuhan pokoknya the best dehh 😍😍,0,2025-10-09,aplikasinya sesuai sama kebutuhan pokoknya the best dehh 😍😍
Duolingo,Bunga Rahma,5,"saya sangat senang rasanya tidak menyesal karena aplikasi ini sangat lah bermanfaat,dari yang awalnya tidak tahu arti nya cara baca nya sekarang sudah bisa semuanya , terimakasih duolingo saya jadi semangat belajar bahasa asing intinya terimakasih sebanyak banyak nya",0,2025-10-09,"saya sangat senang rasanya tidak menyesal karena aplikasi ini sangat lah bermanfaat,dari yang awalnya tidak tahu arti nya cara baca nya sekarang sudah bisa semuanya , terimakasih duolingo saya jadi semangat belajar bahasa asing intinya terimakasih sebanyak banyak nya"
Duolingo,MUH ALFIAN NUHARI,5,bagus,0,2025-10-09,bagus
Duolingo,Fora Christefora,5,keren,0,2025-10-09,keren
Duolingo,Permita Sari,5,belajar nya santai,0,2025-10-09,belajar nya santai
Duolingo,Indah Yuliyanti,5,saya senang sekali belajar di duolingo,0,2025-10-09,saya senang sekali belajar di duolingo
Duolingo,Andrew S,5,"saya sangat suka aplikasi ini, saya bisa belajar beberapa kursus yang pastinya mudah dipahami, tapi di tengah tengah saya bermain, energinya habis, jadi harus balik ke awal lagi, tapi nggak apa apa kok",0,2025-10-09,"saya sangat suka aplikasi ini, saya bisa belajar beberapa kursus yang pastinya mudah dipahami, tapi di tengah tengah saya bermain, energinya habis, jadi harus balik ke awal lagi, tapi nggak apa apa kok"
Duolingo,Keisha Kesha,5,I love Duolingo,0,2025-10-09,i love duolingo
Duolingo,Khoirul Tamimi,5,terbaik,0,2025-10-09,terbaik
Duolingo,Andika Aditya,5,bagus untuk memulai belajar b inggris,0,2025-10-09,bagus untuk memulai belajar b inggris
Duolingo,kanafa kanafaa,1,"Saya menghargai materi interaktif Duolingo, tapi beberapa dialog pembelajaran menampilkan hubungan LGBT seperti perempuan malah berpacaran dengan perempuan. Mengingat aplikasi ini juga dipakai anak-anak, mungkin bisa dipertimbangkan konteks atau peringatan konten agar lebih sesuai untuk target usia mereka.",0,2025-10-09,"saya menghargai materi interaktif duolingo, tapi beberapa dialog pembelajaran menampilkan hubungan lgbt seperti perempuan malah berpacaran dengan perempuan. mengingat aplikasi ini juga dipakai anak-anak, mungkin bisa dipertimbangkan konteks atau peringatan konten agar lebih sesuai untuk target usia mereka."
Duolingo,Jonathan Louis,2,"bug nya banyak banget, materi suka gak jelas, jawaban saya yang bener di salahkan dengan jawaban yang tidak jelas, tolong dibenerin",0,2025-10-09,"bug nya banyak banget, materi suka gak jelas, jawaban saya yang bener di salahkan dengan jawaban yang tidak jelas, tolong dibenerin"
Duolingo,Syifa Nur,5,bagus bangett ! Aku belajar bahasa jepang disini dann.. AKU BISA NONTON ANIME TANPA SUBTITLE ! ^○^,0,2025-10-09,bagus bangett ! aku belajar bahasa jepang disini dann.. aku bisa nonton anime tanpa subtitle ! ^○^
Duolingo,Geng Mulyono,5,mantap,0,2025-10-09,mantap
Duolingo,Galih eksa tri Nugroho2012,5,sangat membantu untuk belajar bahasa,0,2025-10-09,sangat membantu untuk belajar bahasa
Duolingo,Rafa Haziq,5,"aplikasi favorit banget aku nih karena apa? aplikasi ini dapat belajar bahasa Inggris/bahasa lainnya, aplikasi ini juga simple hanya membutuhkan rutinitas yang setiap harinya, kuota dan energi Awalnya ragu untuk pake aplikasi ini tapi sejak nyobain malah bikin aku ketagihan! 😋 aku jadi lebih paham dan mengerti bahasa Inggris 🤩🤩",0,2025-10-09,"aplikasi favorit banget aku nih karena apa? aplikasi ini dapat belajar bahasa inggris/bahasa lainnya, aplikasi ini juga simple hanya membutuhkan rutinitas yang setiap harinya, kuota dan energi awalnya ragu untuk pake aplikasi ini tapi sejak nyobain malah bikin aku ketagihan! 😋 aku jadi lebih paham dan mengerti bahasa inggris 🤩🤩"
Duolingo,Yendi Sujatman,5,aplikasi yng bagus,0,2025-10-09,aplikasi yng bagus
Duolingo,Ichawati,5,thank you so much Duolingo,0,2025-10-09,thank you so much duolingo
Duolingo,Pakde Bejo,4,mantap lumayan membantu,0,2025-10-09,mantap lumayan membantu
Duolingo,Putri Mama papa,5,Kenapa sekarang nambah hati nya gabisa make latihannnn????????????,0,2025-10-09,kenapa sekarang nambah hati nya gabisa make latihannnn????????????
Duolingo,kaspul pul,5,seru,0,2025-10-09,seru
Duolingo,Cool Boys,5,"Duolingo ini sangat bagus,dan sangat membantu saya buat belajar bahasa,dan saya udah lumayan banyak bisa bahasa nya,rekomendasi banget sih apk Duolingo ini",0,2025-10-09,"duolingo ini sangat bagus,dan sangat membantu saya buat belajar bahasa,dan saya udah lumayan banyak bisa bahasa nya,rekomendasi banget sih apk duolingo ini"
Duolingo,Chiko Damara,5,bgs bisa melatih kita ayo segera download,0,2025-10-09,bgs bisa melatih kita ayo segera download
Duolingo,Aku farhan,5,aku udah sedikit lancar berbahasa Inggris jadi aku bisa berbicara kepada bule inggris eh eh eh 😅😅,0,2025-10-09,aku udah sedikit lancar berbahasa inggris jadi aku bisa berbicara kepada bule inggris eh eh eh 😅😅
Duolingo,Zaky Raditya Abdullah,5,game ini sangat bagus untuk saya👍,0,2025-10-09,game ini sangat bagus untuk saya👍
Duolingo,Raden Agung Parwanto,5,bagussss,0,2025-10-09,bagussss
Duolingo,Alexander Lubis,4,aku jadi lebih pintar,0,2025-10-09,aku jadi lebih pintar
Duolingo,Gemoy Nemen,5,"jadi mudah paham bahasa inggris,soalnya aku gak bisa bahasa inggris 😔",0,2025-10-09,"jadi mudah paham bahasa inggris,soalnya aku gak bisa bahasa inggris 😔"
Duolingo,Syakira,5,sangat bagus,0,2025-10-09,sangat bagus
Duolingo,Roger Afs,4,lumayan,0,2025-10-09,lumayan
Duolingo,Afda Argani,5,sangat membantu saya dalam penghafalan bahasa inggris,0,2025-10-09,sangat membantu saya dalam penghafalan bahasa inggris
Duolingo,Andry Surbakti,5,mantappp,0,2025-10-09,mantappp
Duolingo,Khaira Clinic,1,akuu mau bayar super duolingo tapi gabisa katanya terjadi kesalahan,0,2025-10-09,akuu mau bayar super duolingo tapi gabisa katanya terjadi kesalahan
Duolingo,Rofik Maliani,4,bagus,0,2025-10-09,bagus
Duolingo,Gebby Gabriela,5,ASIK IH,0,2025-10-09,asik ih
Duolingo,Lia Fatmawati,5,so amazing,0,2025-10-09,so amazing
Duolingo,Gaszz Slebeww,4,sangat berguna,0,2025-10-09,sangat berguna
Duolingo,Latifatul Zahro,5,oke saja,0,2025-10-09,oke saja
Duolingo,Zeinnita Lbs,5,ini bisa mengajari kalian lebih cepat menguasai kosakata bagi yang pemula dan lebih menyenangkan karena ini bukan belajar yang nyiksa gitu,0,2025-10-09,ini bisa mengajari kalian lebih cepat menguasai kosakata bagi yang pemula dan lebih menyenangkan karena ini bukan belajar yang nyiksa gitu
Duolingo,Alkahfi Kafi,5,cukup membantu,0,2025-10-09,cukup membantu
Duolingo,gede bae,5,aplikasi belanja yang bagus dan lucu,0,2025-10-09,aplikasi belanja yang bagus dan lucu
Duolingo,fatan 1212,5,ini bisa untuk jadi cerdas,0,2025-10-09,ini bisa untuk jadi cerdas
Duolingo,Dyanita Hasri,5,aplikasi ini sangat bagus,0,2025-10-09,aplikasi ini sangat bagus
Duolingo,Siva RahmaDani,5,karna bisa mengajarkan saya berbahasa inggris dengan lancar,0,2025-10-09,karna bisa mengajarkan saya berbahasa inggris dengan lancar
Duolingo,Santi Prihatini,5,seruuu,0,2025-10-09,seruuu
Duolingo,Toko Mbak fitri,5,lebih mudah,0,2025-10-09,lebih mudah
Duolingo,mas dimas,5,manuk ijooooooooo,0,2025-10-09,manuk ijooooooooo
Duolingo,Yasin Isa,5,ini bikin saya pintar dan boleh di main kan wow kamu keren duolingo,0,2025-10-09,ini bikin saya pintar dan boleh di main kan wow kamu keren duolingo
Duolingo,Nayy Rdwn,5,karena bikin saya tau semua tentang bahasa inggris dari sebelum nye gak pandai jadi pandai😍😍😍,0,2025-10-09,karena bikin saya tau semua tentang bahasa inggris dari sebelum nye gak pandai jadi pandai😍😍😍
Duolingo,Fardan Akram,5,saya mulai bisa berbahasa Inggris sejak menggunakan Duolingo 😊😊,0,2025-10-09,saya mulai bisa berbahasa inggris sejak menggunakan duolingo 😊😊
Duolingo,Ndes Deswara,5,bagus untuk belajar bahasa apapun!!,0,2025-10-09,bagus untuk belajar bahasa apapun!!
Duolingo,Haekal Mirza Alfarisi,5,sangat bagus,0,2025-10-09,sangat bagus
Duolingo,Bara Desetya Rini,5,"aplikasi ini sangat membantuku untuk belajar bahasa asing, salah satunya bahasa jepang... karena, bahasa jepang ada di sekolah ku, jadi selain belajar di sekolah, aku juga bisa belajar di hp... makasih duolingo udah membantu tentang pengetahuan kosakata bahasa asing",0,2025-10-09,"aplikasi ini sangat membantuku untuk belajar bahasa asing, salah satunya bahasa jepang... karena, bahasa jepang ada di sekolah ku, jadi selain belajar di sekolah, aku juga bisa belajar di hp... makasih duolingo udah membantu tentang pengetahuan kosakata bahasa asing"
Duolingo,Dzakiyya 2014,5,duolingo sangat bagus! aku menyukai duolingo🫶🫶,0,2025-10-09,duolingo sangat bagus! aku menyukai duolingo🫶🫶
Duolingo,Zaskia Mustika Mecca,4,Gak bisa masukkin skor ke linkedin,0,2025-10-09,gak bisa masukkin skor ke linkedin
Duolingo,Ketut Adinata,5,bagus,0,2025-10-09,bagus
Duolingo,REY Bara,5,membantu,0,2025-10-09,membantu
Duolingo,Shakila Yasini Putri,5,bagus,0,2025-10-09,bagus
Duolingo,Sen Cen,5,opsional,0,2025-10-09,opsional
Duolingo,Viqa Khairunisa,5,baguss,0,2025-10-09,baguss
Duolingo,Nakiano Gibran,5,bisa belajar sekaligus bermain,0,2025-10-09,bisa belajar sekaligus bermain
Duolingo,malang denpasar,5,bagus buat belajar,0,2025-10-09,bagus buat belajar
Duolingo,Velin,5,sangat bagus,0,2025-10-09,sangat bagus
Duolingo,Hadriyassa Febian,5,good,0,2025-10-09,good
Duolingo,Sabar Rudin,4,bagus si tapi aku salah terus,0,2025-10-09,bagus si tapi aku salah terus
Duolingo,Radiance Ghea,5,bagus buat yang belum bisa bahasa inggris Korea dan lainnya makasih duolingo bagus banget buat belajar mau dimana saja tetap ada duolingo belajar setiap hari aja bisa tanpa bayar dan juga bisa buat cerdas dan ada juga MTK atau (matematika) pokoknya harus sering belajar setiap hari deh,0,2025-10-09,bagus buat yang belum bisa bahasa inggris korea dan lainnya makasih duolingo bagus banget buat belajar mau dimana saja tetap ada duolingo belajar setiap hari aja bisa tanpa bayar dan juga bisa buat cerdas dan ada juga mtk atau (matematika) pokoknya harus sering belajar setiap hari deh
Duolingo,Ediyanto Edi,5,bagus banget 💫,0,2025-10-09,bagus banget 💫
Duolingo,Reskita Amelia,5,Duolingo sangat menyenangkan aku sangat suka,0,2025-10-09,duolingo sangat menyenangkan aku sangat suka
Duolingo,Siti Nuryuni,4,"Karena blm mengajarkan sy cara membaca alfabet dan kosakata dan masih bnyk lagi yg harus diajarkan karna sy betul"" pemula dlm berbahasa inggris sy blm pandai mengucapkan atau membaca alfabet dlm bahasa inggris sy tolong ajarkan dgn baik😊😊😊",0,2025-10-09,"karena blm mengajarkan sy cara membaca alfabet dan kosakata dan masih bnyk lagi yg harus diajarkan karna sy betul"" pemula dlm berbahasa inggris sy blm pandai mengucapkan atau membaca alfabet dlm bahasa inggris sy tolong ajarkan dgn baik😊😊😊"
Duolingo,Harmaini hadiradewi Aini,5,seruu,0,2025-10-09,seruu
Duolingo,Azkayra mecca nurlaila,5,pelarangan ini sangat seru,0,2025-10-09,pelarangan ini sangat seru
Duolingo,Diat octavianus,5,apk nya seru bangeet gampang belajar pake ini pokonya apk nya seru bangett,0,2025-10-09,apk nya seru bangeet gampang belajar pake ini pokonya apk nya seru bangett
Duolingo,Maria,5,duolingo is good,0,2025-10-09,duolingo is good
Duolingo,Mis Ransyah,4,Saya Suka Belajar Di Duolingo Dan lebih mudah Belajar Tapi kok ada Energi Bikin terbatas Belajar 25 Energi,0,2025-10-09,saya suka belajar di duolingo dan lebih mudah belajar tapi kok ada energi bikin terbatas belajar 25 energi
Duolingo,Marinda Dotiri,5,mantap,0,2025-10-09,mantap
Duolingo,Fatilah Rahman,1,Ad unsur Lgbt nya,0,2025-10-09,ad unsur lgbt nya
Duolingo,Juliana Juli,5,App nya bagus + bisa belajar sambil main,0,2025-10-09,app nya bagus + bisa belajar sambil main
Duolingo,Irma Wati,5,sangat bguss dan mudah untuk menghapal berbagai bhs,0,2025-10-09,sangat bguss dan mudah untuk menghapal berbagai bhs
Duolingo,St Turu,5,Sangan membantu saya belajar bahasa asing,0,2025-10-09,sangan membantu saya belajar bahasa asing
Duolingo,suci pratiwi,4,"baguss bgt, membantu. tp kenapa di bagian percakapan kaya cerita gitu, selalu lesbian ya? 😭",0,2025-10-09,"baguss bgt, membantu. tp kenapa di bagian percakapan kaya cerita gitu, selalu lesbian ya? 😭"
Duolingo,alzio battutah27,5,pelajarannya sangat bagus buat melatih anak😄😄😄😄,0,2025-10-09,pelajarannya sangat bagus buat melatih anak😄😄😄😄
Duolingo,azzam rizqimulyadi,5,ok sangat membantu semakin bervariasi pertanyaannya,0,2025-10-09,ok sangat membantu semakin bervariasi pertanyaannya
Duolingo,Lusi Nurmalia,5,duo linggoini sangat cocok untuk semua umur i love duolingo,0,2025-10-09,duo linggoini sangat cocok untuk semua umur i love duolingo
Duolingo,Muna Na,5,disini saya lebih bisa berbahasa b.inggris kalau kosisten tiap hari latihan terus dan mau belajar dengan giat pasti ada hasilnya,0,2025-10-09,disini saya lebih bisa berbahasa b.inggris kalau kosisten tiap hari latihan terus dan mau belajar dengan giat pasti ada hasilnya
Duolingo,ida rusdiana,5,anak saya senang ketika belajar di duolingo....,0,2025-10-09,anak saya senang ketika belajar di duolingo....
Duolingo,Aidan Aqila,5,jadi semangat belajar😊,0,2025-10-09,jadi semangat belajar😊
Duolingo,Jessica Simbren,4,lumayan,0,2025-10-09,lumayan
Duolingo,Sultan Arifin,5,very nice,0,2025-10-09,very nice
Duolingo,Vincentius Lucky Krishna Wijaya,5,Game ini sangat menyenangkan dan bermanfaat dlm berlatih bahasa asing Terima kasih Duolingo,0,2025-10-09,game ini sangat menyenangkan dan bermanfaat dlm berlatih bahasa asing terima kasih duolingo
Duolingo,Gita Artiya Dewi,1,"Uninstal, duolingo ternyata pro LG*T",0,2025-10-09,"uninstal, duolingo ternyata pro lg*t"
Duolingo,halimul fattah,5,bagus,0,2025-10-09,bagus
Duolingo,Yuba Naksa Sanusi,5,Sangat berguna,0,2025-10-09,sangat berguna
Duolingo,Diarra Aretha,5,bisa pengen saingan sama temen yang belajar di sini belajar Jepang jadi nta aku mau Korea aja,0,2025-10-09,bisa pengen saingan sama temen yang belajar di sini belajar jepang jadi nta aku mau korea aja
Duolingo,Farel Firmansyah,5,aku sangat suka berkembang lah,0,2025-10-09,aku sangat suka berkembang lah
Duolingo,Muhamad Andika,5,aplikasi nya bagus tapi gue saranin untuk memperbanyak game game nya jangan banyak di soal tapi di permainan lain juga agar tidak bosan menurut saya itu saja,0,2025-10-09,aplikasi nya bagus tapi gue saranin untuk memperbanyak game game nya jangan banyak di soal tapi di permainan lain juga agar tidak bosan menurut saya itu saja
Duolingo,Nuri,5,i'am like Duo,0,2025-10-09,i'am like duo
Duolingo,fira silfina,5,"apk nih bagus banget untuk orang yang baru belajar bahasa,dan ini tersedia bahasa apapun itu,aku baru 3 hari belajar bahasa inggris tapi udah banya banget vocabulary yang aku tau, pokoknya bagus banget dew sukaaaa 😍🫰🏻",0,2025-10-09,"apk nih bagus banget untuk orang yang baru belajar bahasa,dan ini tersedia bahasa apapun itu,aku baru 3 hari belajar bahasa inggris tapi udah banya banget vocabulary yang aku tau, pokoknya bagus banget dew sukaaaa 😍🫰🏻"
Duolingo,Smart10 Najwa,5,bisa membuat ku belajar jadi cepat dan mudah paham,0,2025-10-09,bisa membuat ku belajar jadi cepat dan mudah paham
Duolingo,Ptsl Edhy,5,game ini sangat membantu saya untuk belajar bahasa inggris saya menemukan kata yang baru saya merekomendasikan game ini untuk yang mau belajar bahasa Inggris,0,2025-10-09,game ini sangat membantu saya untuk belajar bahasa inggris saya menemukan kata yang baru saya merekomendasikan game ini untuk yang mau belajar bahasa inggris
Duolingo,Realme C55,4,"bagus poll, tapi tapi tapi",0,2025-10-09,"bagus poll, tapi tapi tapi"
Duolingo,May Lesha,5,makasih Duolingo aku belajar sangat banyak kosa kata dan bisa memahami banyak bahasa👍🏻👍🏻,0,2025-10-09,makasih duolingo aku belajar sangat banyak kosa kata dan bisa memahami banyak bahasa👍🏻👍🏻
Duolingo,Fariz Luiz,5,Aku suka banget mana karakter nya imut imut lagi😭,0,2025-10-09,aku suka banget mana karakter nya imut imut lagi😭
Duolingo,Wilda Maisari,5,good,0,2025-10-09,good
Duolingo,Ayu Cantik,5,seru dan baguss bgt,0,2025-10-09,seru dan baguss bgt
Duolingo,Abdul Hakim Banyu,5,baguuusss banget😆🗿👊,0,2025-10-09,baguuusss banget😆🗿👊
Duolingo,Ridho Pranata12,1,duit gua balikin bg,0,2025-10-09,duit gua balikin bg
Duolingo,Alfiyah,5,"sangat baguss, apalagi aku yang sedang mau bekerja di restoran Jepang yaitu bistro jurer yang sekarang namanya diganti jadi paty cafe. aamiin",0,2025-10-09,"sangat baguss, apalagi aku yang sedang mau bekerja di restoran jepang yaitu bistro jurer yang sekarang namanya diganti jadi paty cafe. aamiin"
Duolingo,Callysta Prasetyo,5,gamenya bagus gak ada sponsor nya jadi aku setiap hari aku belajar bahasa inggris,0,2025-10-09,gamenya bagus gak ada sponsor nya jadi aku setiap hari aku belajar bahasa inggris
Duolingo,Fatimaah Nur,5,bagus,0,2025-10-09,bagus
Duolingo,vita satria,5,ini sangat sangat berguna untuk pemula yang baru belajar b.inggris semangat terus duolingo,0,2025-10-09,ini sangat sangat berguna untuk pemula yang baru belajar b.inggris semangat terus duolingo
Duolingo,dpy abigail,5,bagus dan aku jadi bisa bahasa Inggris thank you duolingo,0,2025-10-09,bagus dan aku jadi bisa bahasa inggris thank you duolingo
Duolingo,Ketut Agus juli Artha,5,aku suka belajar sama duolingo,0,2025-10-09,aku suka belajar sama duolingo
Duolingo,Tinny P Sabana,5,seruu karna duolingo aku bisa bahasa inggris😵‍💫❤️,0,2025-10-09,seruu karna duolingo aku bisa bahasa inggris😵‍💫❤️
Duolingo,Gabriela_ Rejauw,4,so good,0,2025-10-09,so good
Duolingo,Wil da,5,karena untuk belajar bahasa,0,2025-10-09,karena untuk belajar bahasa
Duolingo,Abrar Ibrahim,5,Duolingo sangat bagus dan dapan di main kan kaban aja aku punya satu permintaan 2026 apakah duolingo bakalan update,0,2025-10-09,duolingo sangat bagus dan dapan di main kan kaban aja aku punya satu permintaan 2026 apakah duolingo bakalan update
